Price,Close,High,Low,Open,Volume,symbol
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,
Date,,,,,,
2022-01-13,107.47859954833984,107.86146610215496,101.40561495303076,101.5684458817619,157231160,TATASTEEL
2022-01-14,106.81409454345703,107.93187256603555,106.15398766718235,106.76128814214046,52679070,TATASTEEL
2022-01-17,108.23552703857422,109.57774574917553,104.76777001235985,106.93731814076168,89696070,TATASTEEL
2022-01-18,105.16383361816406,108.58758761655763,104.7369639422116,108.25753415875654,58408970,TATASTEEL
2022-01-19,106.46204376220703,107.45660244239141,104.12086803315945,105.265049337672,73043210,TATASTEEL
2022-01-20,106.20679473876953,107.72944423089916,105.35305543234028,106.50604668301224,59205970,TATASTEEL
2022-01-21,102.95027923583984,105.99557177396767,101.77528969072796,105.61711019384154,71662670,TATASTEEL
2022-01-24,96.74526977539062,102.41778837587071,95.93554022180494,102.09653821770067,83920760,TATASTEEL
2022-01-25,97.61661529541016,98.66398038360884,95.67589932425673,96.34920785058263,57330630,TATASTEEL
2022-01-27,95.79031372070312,97.1193308527397,93.40952650894698,95.93553804739513,90566560,TATASTEEL
2022-01-28,95.46466064453125,99.08204714490735,95.13901219115921,97.33056531056245,78648930,TATASTEEL
2022-01-31,95.54386901855469,98.10068189762912,95.09939947500851,97.68701384969785,55709390,TATASTEEL
2022-02-01,102.74344635009766,103.36834678666531,95.61869097018005,97.24695342771045,170752680,TATASTEEL
2022-02-02,102.75663757324219,103.84801240047096,101.94690807932903,103.84801240047096,75247340,TATASTEEL
2022-02-03,102.67743682861328,104.00644729252737,100.89074174677701,101.48044238002144,65140900,TATASTEEL
2022-02-04,103.53116607666016,105.41907561293999,102.99868359254876,103.31113043844277,93174180,TATASTEEL
2022-02-07,104.12086486816406,106.90211179477899,102.18454725676692,102.82705426369687,145105250,TATASTEEL
2022-02-08,107.34217834472656,107.58861716999068,103.10869507440728,105.17702860353616,140839840,TATASTEEL
2022-02-09,107.58422088623047,108.60958772226695,106.33442012619416,108.34554228171642,73520600,TATASTEEL
2022-02-10,109.87259674072266,110.39188434795116,107.90547756278876,108.25753593320479,93920570,TATASTEEL
2022-02-11,110.40947723388672,111.33362955817701,108.53037108913887,109.0496586633933,96762260,TATASTEEL
2022-02-14,104.459716796875,108.05950333189834,103.86562460232915,107.3861948157735,80216130,TATASTEEL
2022-02-15,106.2992172241211,106.67327377680408,101.35281370343,105.33985835821564,101889210,TATASTEEL
2022-02-16,104.8953857421875,107.19255825526965,104.42891128124708,106.93731611882113,66092140,TATASTEEL
2022-02-17,104.82057189941406,106.45323247323009,104.39810054569051,105.71391599790684,56557920,TATASTEEL
2022-02-18,104.80736541748047,106.05716609514549,104.12085537524064,104.47290698616584,47251200,TATASTEEL
2022-02-21,104.01964569091797,105.79313240165493,103.36394378515884,104.56093819689087,49787320,TATASTEEL
2022-02-22,100.22183227539062,102.68182903433923,98.50995532370406,101.9205076263279,93858570,TATASTEEL
2022-02-23,100.24823760986328,101.44523201293276,99.80816633564523,101.04036724644672,49608380,TATASTEEL
2022-02-24,94.52731323242188,98.57156941046397,93.92001271116231,96.28759837002767,121268670,TATASTEEL
2022-02-25,100.80712127685547,101.27799400770748,96.42840710568626,96.61323621905422,92128860,TATASTEEL
2022-02-28,107.44339752197266,107.81746078619233,99.38569366985445,99.80816504220897,176054460,TATASTEEL
2022-03-02,113.4811782836914,114.38333246133539,107.24977409197088,107.44339981368553,248475320,TATASTEEL
2022-03-03,114.70897674560547,116.94014126675597,113.85964243326363,114.94661898742086,174503380,TATASTEEL
2022-03-04,112.40299987792969,116.16561047566117,112.04214493825721,114.6297660832853,162829230,TATASTEEL
2022-03-07,113.70561218261719,114.57694466599163,111.25001379191367,112.29737880497109,110400010,TATASTEEL
2022-03-08,111.73409271240234,113.89043924836645,109.4897332654722,113.80243305235508,91078220,TATASTEEL
2022-03-09,110.48870086669922,112.37660372679505,109.8946019453297,112.12136157542656,69348880,TATASTEEL
2022-03-10,115.18424987792969,115.63313116833801,109.22568783848406,110.70873258411163,136740620,TATASTEEL
2022-03-11,114.56814575195312,117.93029649368243,114.08406469883653,115.73873686952287,118822990,TATASTEEL
2022-03-14,114.15447998046875,115.44829053458145,112.45580468067358,114.8585966690192,52780820,TATASTEEL
2022-03-15,108.58758544921875,113.80243266437283,108.08150617667336,113.6968064276462,96143130,TATASTEEL
2022-03-16,111.36003875732422,111.88372465496559,109.15527734674855,109.57774873016788,63024510,TATASTEEL
2022-03-17,114.72217559814453,115.98517794083624,111.87491406448237,112.2181691033669,106239760,TATASTEEL
2022-03-21,114.67816162109375,117.41100023254859,113.93444015887641,115.12263786641763,84227630,TATASTEEL
2022-03-22,114.59455871582031,117.05896057173348,113.36675608328343,116.17881801104376,81795880,TATASTEEL
2022-03-23,117.14698028564453,118.62561334233058,113.7452244513175,116.53086974878232,130552380,TATASTEEL
2022-03-24,118.86763763427734,119.65536892382259,116.70249462791975,117.14256587326658,94605270,TATASTEEL
2022-03-25,117.84668731689453,120.22747446207627,117.37140283195316,119.25051572070696,69457440,TATASTEEL
2022-03-28,117.84668731689453,119.25931231120248,116.84771695442268,117.93909852177957,46554910,TATASTEEL
2022-03-29,117.46821594238281,118.48038787880105,116.79490746476888,118.29114703392108,43202370,TATASTEEL
2022-03-30,115.12704467773438,117.5474367926478,114.41853634136201,117.49903539670638,58483160,TATASTEEL
2022-03-31,115.05223846435547,116.2184246901062,114.42733132702136,115.12265148193607,40067950,TATASTEEL
2022-04-01,115.923583984375,118.01831417189821,114.8982103679788,115.29867684954158,55321590,TATASTEEL
2022-04-04,118.1063232421875,119.17128813758752,115.6903363973379,115.92357362070308,69670320,TATASTEEL
2022-04-05,118.37037658691406,119.52336118060242,116.99295134502043,118.6828234323243,63296420,TATASTEEL
2022-04-06,120.6455307006836,122.04935906489378,118.53758564932929,118.81923769615044,114097540,TATASTEEL
2022-04-07,118.77523803710938,121.54769521160024,118.02712490487653,121.19563012298192,55650640,TATASTEEL
2022-04-08,120.6455307006836,121.45526019043128,119.36932675955855,119.78299480963415,52287710,TATASTEEL
2022-04-11,119.51455688476562,121.81172959143068,119.08329560901173,120.64115176017566,44778820,TATASTEEL
2022-04-12,116.2008056640625,119.69497238748394,114.07526748193646,119.08328034683609,69191680,TATASTEEL
2022-04-13,116.13481140136719,118.46719730949492,115.73874992411079,117.49463008356317,44937800,TATASTEEL
2022-04-18,117.8598861694336,119.52774654831349,116.95773204308479,117.22618249089403,80700420,TATASTEEL
2022-04-19,116.75971221923828,120.28467394872129,115.21065275847694,119.04807475823038,64772190,TATASTEEL
2022-04-20,115.6727294921875,117.62664689535917,114.68696077055576,117.03254802832978,54100210,TATASTEEL
2022-04-21,114.60774993896484,116.42084130101937,113.17312682728853,115.82675587027774,66690280,TATASTEEL
2022-04-22,112.4426040649414,115.43508994505338,112.10815232817617,114.55935244426085,55848230,TATASTEEL
2022-04-25,107.40819549560547,111.15759779060049,106.7436835963983,110.0178148404426,72310460,TATASTEEL
2022-04-26,108.57437896728516,109.28729224107087,107.81745588266763,108.69759837966899,44812710,TATASTEEL
2022-04-27,109.72737121582031,110.45789115135871,106.53245614412492,107.99348930024685,71209740,TATASTEEL
2022-04-28,110.97277069091797,111.6592807936473,109.40171975812657,110.85394956853646,51295830,TATASTEEL
2022-04-29,111.87052154541016,113.6880113413043,111.39524376357964,111.60207779960649,57173520,TATASTEEL
2022-05-02,113.9960708618164,114.66056937819278,109.90780481232645,110.63391975573519,54426170,TATASTEEL
2022-05-04,111.01677703857422,117.058953471007,110.41387485490417,116.8213112336613,138374020,TATASTEEL
2022-05-05,113.03230285644531,115.8707543511553,112.48221379585321,112.65823960926095,87338160,TATASTEEL
2022-05-06,112.98389434814453,113.53838844977258,109.4017211689798,111.60207753428548,69256760,TATASTEEL
2022-05-09,110.2158432006836,112.14775571925543,109.48972832428936,110.89795498105795,50552970,TATASTEEL
2022-05-10,102.52780151367188,110.42707938314456,101.96891584148494,110.10582923964948,145537420,TATASTEEL
2022-05-11,102.59821319580078,104.81616938963191,98.87520738495925,103.41674600726498,107063150,TATASTEEL
2022-05-12,98.37352752685547,102.30776570648231,97.07972364958866,101.82369134443074,94191610,TATASTEEL
2022-05-13,96.55162811279297,101.37481189487772,96.11155686940748,99.89617224850433,82924410,TATASTEEL
2022-05-16,97.12372589111328,99.87857628059851,96.28759318178564,98.48794948523158,62665270,TATASTEEL
2022-05-17,104.62254333496094,105.37066313086076,98.16669878338668,98.92802017983527,112876010,TATASTEEL
2022-05-18,103.87882232666016,106.40923207313801,103.41674616039938,105.35305701954844,81575800,TATASTEEL
2022-05-19,98.76519012451172,101.64765823409965,98.15349133882442,101.30440318687683,66545630,TATASTEEL
2022-05-20,103.02948760986328,103.71599774349839,100.44187300731208,102.30337267196958,65527500,TATASTEEL
2022-05-23,90.03417205810547,96.55162595242182,88.15066771575592,96.55162595242182,273883460,TATASTEEL
2022-05-24,88.57315063476562,91.52602523750117,88.19028404536135,90.74269887658484,123116660,TATASTEEL
2022-05-25,87.93505096435547,89.62932145146449,87.29254390757261,88.57315301053822,99343400,TATASTEEL
2022-05-26,92.59099578857422,93.95961775515659,87.59619072683323,88.6303542188451,150536730,TATASTEEL
2022-05-27,91.8428726196289,93.96841765752436,90.83070735658994,93.51514478704703,74772200,TATASTEEL
2022-05-30,92.19053649902344,93.6295647753684,91.84287642128508,93.20710009945326,72701590,TATASTEEL
2022-05-31,92.9122543334961,94.34248603718723,91.27078357418449,91.97490032967599,121248850,TATASTEEL
2022-06-01,93.6075668334961,94.96738550485482,92.7054193480963,93.77919436760006,94055290,TATASTEEL
2022-06-02,95.19181060791016,95.47345593811312,93.21589500139171,93.97721638046383,79177040,TATASTEEL
2022-06-03,93.93761444091797,96.18197384575168,93.73517870603386,96.11156083231768,53954860,TATASTEEL
2022-06-06,94.8881607055664,95.31063205983179,92.34454941965659,93.73517618021026,57262490,TATASTEEL
2022-06-07,94.04322814941406,95.18741612636575,93.60756189388496,93.91120542669586,43341570,TATASTEEL
2022-06-08,95.64949035644531,95.83871777370102,94.53170560374056,95.14340438212625,64734340,TATASTEEL
2022-06-09,91.9616928100586,95.69349525811876,91.64044266670571,94.61092370628948,98547810,TATASTEEL
2022-06-10,90.1001968383789,90.77790365916427,88.951610521921,90.65468423720328,95225630,TATASTEEL
2022-06-13,87.30574035644531,89.07042375944782,87.13411282705083,88.3927169475953,82235750,TATASTEEL
2022-06-14,87.6753921508789,89.22004651645669,86.7424432614378,86.980078778859,77202600,TATASTEEL
2022-06-15,89.01119232177734,90.37481650886903,88.18559797727676,88.49171205980015,92443330,TATASTEEL
2022-06-16,83.64482116699219,90.44438537640406,83.3201504298172,90.44438537640406,122741050,TATASTEEL
2022-06-17,84.108642578125,86.02884626164541,83.06969616913486,83.30160486075468,121290260,TATASTEEL
2022-06-20,79.90646362304688,83.95095204464054,78.16714831825459,83.95095204464054,139866890,TATASTEEL
2022-06-21,82.07711791992188,83.06968672410791,80.14763612647718,81.16803283812689,124526970,TATASTEEL
2022-06-22,77.74507141113281,81.06137011391203,77.52244103765933,80.97787930055199,109877390,TATASTEEL
2022-06-23,78.04190826416016,79.40089684081619,76.71539030056049,77.92131829557525,111515840,TATASTEEL
2022-06-24,79.11333465576172,80.2172152180971,78.35266735113082,78.84895534954855,85433810,TATASTEEL
2022-06-27,80.5047836303711,81.52518042032388,80.0595158449108,80.75060626821863,72814730,TATASTEEL
2022-06-28,81.52982330322266,82.04002528225838,79.8137003113719,80.33317354290502,84647330,TATASTEEL
2022-06-29,81.78028106689453,82.44817212653257,80.56507475992365,80.70422138466581,72318470,TATASTEEL
2022-06-30,80.43058013916016,82.97693323404559,80.08271707572403,81.77101219384232,84672090,TATASTEEL
2022-07-01,80.9686050415039,81.16804312178886,79.69310722101865,80.42129684197673,54761890,TATASTEEL
2022-07-04,79.27102661132812,80.81553926775041,78.22743755244478,80.56507393033532,77554410,TATASTEEL
2022-07-05,79.7905044555664,81.55764756625541,79.57250971766754,79.96211462388572,79058290,TATASTEEL
2022-07-06,79.60498046875,79.87863102878165,77.74043258965365,79.63280837962893,81439710,TATASTEEL
2022-07-07,83.48712158203125,84.09472116784504,79.63743622695716,80.42592429310704,111007940,TATASTEEL
2022-07-08,82.17916107177734,85.14759658918075,81.67824452280796,85.14759658918075,112000630,TATASTEEL
2022-07-11,84.66986083984375,86.17726726618861,81.17267396744057,82.11422264602037,150193340,TATASTEEL
2022-07-12,83.68193054199219,84.96670666149996,82.89344241435575,83.94166714146851,100175050,TATASTEEL
2022-07-13,83.9370346069336,84.80437087154874,83.54742969336985,84.03907500009912,70135110,TATASTEEL
2022-07-14,84.22923278808594,84.50751894905879,83.02330485866379,84.41475689540118,74498580,TATASTEEL
2022-07-15,81.9843521118164,84.44258547848587,81.39994479954193,83.95094022061019,81253510,TATASTEEL
2022-07-18,83.8860092163086,84.22923661545815,82.7682076641202,83.20883274698414,73060810,TATASTEEL
2022-07-19,85.29137420654297,85.51864726119213,83.57988701258111,83.57988701258111,85341580,TATASTEEL
2022-07-20,86.1262435913086,87.01213641537181,85.82475807185352,86.82196960610968,77088650,TATASTEEL
2022-07-21,86.66891479492188,87.09099030384198,85.7598296278087,86.27003157016172,50877140,TATASTEEL
2022-07-22,86.83126068115234,87.56872866654948,86.4555626330841,87.4295820277048,48608940,TATASTEEL
2022-07-25,89.11786651611328,89.50283577094324,86.60397729537839,86.7338455889004,99635630,TATASTEEL
2022-07-26,88.07891845703125,90.60208616025855,87.75889040675514,90.16609668660347,126264690,TATASTEEL
2022-07-27,88.99728393554688,89.19672201811353,87.53161927014375,88.21806703247123,52559020,TATASTEEL
2022-07-28,93.08814239501953,94.61874109286232,90.11971413282662,91.00096428267699,137156107,TATASTEEL
2022-07-29,99.8134994506836,101.3904827999623,94.75789280464417,95.54638094063772,166959934,TATASTEEL
2022-08-01,100.41645812988281,103.38488639379888,98.46842663935719,102.50363624343696,125365761,TATASTEEL
2022-08-02,99.25691986083984,100.18455462589442,97.72632108304147,100.18455462589442,64935371,TATASTEEL
2022-08-03,99.30330657958984,100.60198961694506,98.32928722428167,99.2569220094164,61428846,TATASTEEL
2022-08-04,99.90625762939453,101.57600297496808,98.37566598612534,99.72073351423806,79526154,TATASTEEL
2022-08-05,99.58159637451172,101.3441039455448,99.34968766983083,99.85988965104558,54469112,TATASTEEL
2022-08-08,99.44244384765625,100.32370111963424,98.97862646575992,100.0454078595798,41384943,TATASTEEL
2022-08-10,101.29771423339844,101.9470628199293,98.79310318085676,100.09179327662683,73880698,TATASTEEL
2022-08-11,101.2049560546875,102.64279283683,100.74113865106631,102.31812206975354,75321498,TATASTEEL
2022-08-12,104.49805450439453,104.72996318856882,100.9266621835687,101.43685704237731,95942333,TATASTEEL
2022-08-16,104.8227310180664,105.47207253858905,103.06022350584409,105.47207253858905,69207437,TATASTEEL
2022-08-17,104.35891723632812,105.28655205620659,104.1270085313585,105.28655205620659,54008422,TATASTEEL
2022-08-18,104.40528869628906,104.82272148189342,103.33850737194432,104.35890413020364,49396425,TATASTEEL
2022-08-19,102.0862045288086,104.7299620850813,101.62238716534702,104.40529134611646,57134813,TATASTEEL
2022-08-22,97.44803619384766,101.66877018451534,97.12335835993409,101.57600812223647,74037526,TATASTEEL
2022-08-23,99.8134994506836,100.416463464311,96.01019832384469,96.65953982941781,70531639,TATASTEEL
2022-08-24,98.83948516845703,100.32369934886982,98.0973745396049,99.76711991587646,55686404,TATASTEEL
2022-08-25,98.56119537353516,100.09179417597075,98.09737798354205,99.30330602844082,42186335,TATASTEEL
2022-08-26,99.58159637451172,101.29771937369183,99.34968766983083,99.48883430809776,71257092,TATASTEEL
2022-08-29,97.26250457763672,98.00461522728945,95.77829035562293,96.52040100527566,59895805,TATASTEEL
2022-08-30,100.46284484863281,100.6483689651174,98.37566669037001,98.79309949110602,67401780,TATASTEEL
2022-09-01,98.7003402709961,99.9526457865056,98.23652288915616,99.25691971374569,52454732,TATASTEEL
2022-09-02,97.86546325683594,99.25691534105636,97.40164589542914,99.25691534105636,45601352,TATASTEEL
2022-09-05,99.16415405273438,99.53520936019368,98.1437572651898,98.37566594769045,40352735,TATASTEEL
2022-09-06,100.74112701416016,100.92665820055252,98.37566277530897,99.62796820497032,59505849,TATASTEEL
2022-09-07,99.8134994506836,101.0194274779384,99.34968206747662,99.76712195873787,43945660,TATASTEEL
2022-09-08,98.19013977050781,100.55561128375055,97.72632238181642,100.55561128375055,71228405,TATASTEEL
2022-09-09,98.05099487304688,99.58159369826437,97.86547074520493,99.25692293589505,63647166,TATASTEEL
2022-09-12,99.95265197753906,100.1381761108497,98.79310845111749,99.07140172837549,40838533,TATASTEEL
2022-09-13,99.95265197753906,100.83390222670265,99.76712784422843,100.18456068282337,44179394,TATASTEEL
2022-09-14,101.25133514404297,102.41087859031627,98.14376012348883,98.60757750199815,86379872,TATASTEEL
2022-09-15,99.25691986083984,101.112189390949,98.79310247831255,100.78751863863822,62926791,TATASTEEL
2022-09-16,98.05099487304688,99.72074033279175,97.40165334830822,98.51481226994359,107967267,TATASTEEL
2022-09-19,95.6391372680664,98.51480345608951,95.5463752124446,98.51480345608951,51146568,TATASTEEL
2022-09-20,98.14376068115234,98.65395555403664,96.47401527811449,96.65953939965577,52140254,TATASTEEL
2022-09-21,96.89144897460938,99.44244459419,96.7523094208292,98.14376157696408,46142823,TATASTEEL
2022-09-22,96.10295867919922,97.67994200048645,96.01019661966268,96.89144680119709,61380323,TATASTEEL
2022-09-23,96.75230407714844,100.09178765197241,96.24210215049438,98.51480438240883,109765520,TATASTEEL
2022-09-26,92.62432098388672,96.89143907806285,91.37201558673483,96.84506159063703,101291962,TATASTEEL
2022-09-27,90.58353424072266,94.01577996539724,89.51675286879683,94.01577996539724,104949032,TATASTEEL
2022-09-28,88.31082153320312,90.76905492938528,88.12529742217818,89.56313405314071,71724106,TATASTEEL
2022-09-29,89.84142303466797,91.14011308440789,89.42399023313686,89.98056966094214,60884592,TATASTEEL
2022-09-30,92.1141357421875,93.13453257650154,88.7746448992809,89.84142630313764,66436616,TATASTEEL
2022-10-03,91.23287963867188,92.43880768941948,90.90820887956036,92.39242311927852,37282313,TATASTEEL
2022-10-04,93.83026123046875,94.15493199430107,92.76347979734095,93.04177306764971,40186702,TATASTEEL
2022-10-06,96.05657958984375,96.28848827347225,94.38683423680196,94.61874292043046,48169310,TATASTEEL
2022-10-07,95.82467651367188,96.01020064051461,94.52598639389738,95.82467651367188,36080875,TATASTEEL
2022-10-10,95.73190307617188,96.01019633123697,93.83025609086525,94.61874421049441,36641275,TATASTEEL
2022-10-11,93.08814239501953,96.1493397907051,92.57794754726609,96.05657773450368,41083734,TATASTEEL
2022-10-12,93.27367401123047,93.87663091794249,91.83583736301425,93.088142820688,41357469,TATASTEEL
2022-10-13,92.85623931884766,94.43322267859249,91.65031836088102,93.78387409141816,34668093,TATASTEEL
2022-10-14,92.85623931884766,95.36085745116297,92.67071519525022,94.47960017084601,32456805,TATASTEEL
2022-10-17,92.34603881835938,93.13452691158346,91.00096423364418,92.53156293066226,37568783,TATASTEEL
2022-10-18,93.36643981933594,93.6911105692165,92.57795169039986,93.04176906945538,30722156,TATASTEEL
2022-10-19,92.80986022949219,93.92301910650451,92.48518240284635,93.32005509925136,38764542,TATASTEEL
2022-10-20,93.59835052490234,93.87663671195482,91.6503189063683,92.29966042011574,38091315,TATASTEEL
2022-10-21,92.9489974975586,94.10854091482999,92.16050938927232,93.55196148999799,30973997,TATASTEEL
2022-10-24,93.87663269042969,94.71150537040586,93.69110857367559,94.61874331202883,7480281,TATASTEEL
2022-10-25,93.87663269042969,95.08256068120544,93.41281532125308,93.83025519988686,37163180,TATASTEEL
2022-10-27,96.65953063964844,97.07697049122218,94.66512174330735,94.85064584803506,74349009,TATASTEEL
2022-10-28,94.24768829345703,97.03059251714548,93.5055847468483,96.56677514653073,51006232,TATASTEEL
2022-10-31,94.2013168334961,94.75789629840746,93.0417733327258,94.52598759825341,38715841,TATASTEEL
2022-11-01,93.87663269042969,94.10854137501799,91.41840629562677,91.41840629562677,69031178,TATASTEEL
2022-11-02,93.92302703857422,95.54638799973476,93.50559419376408,93.691118329837,42336049,TATASTEEL
2022-11-03,94.61874389648438,95.03617670040522,92.76347440831802,93.4592004663804,39110676,TATASTEEL
2022-11-04,97.16974639892578,97.40165510154851,94.80427480125711,95.08256807532116,70299020,TATASTEEL
2022-11-07,98.97863006591797,99.67435616406816,97.03059840655578,98.2365264742662,74426059,TATASTEEL
2022-11-09,98.42205047607422,99.76712517714039,97.91185558446305,99.48883190732205,38295904,TATASTEEL
2022-11-10,97.12335205078125,98.32928001394423,96.89144337150307,97.58716940933759,27864285,TATASTEEL
2022-11-11,99.76712036132812,100.37007728800974,98.56119235338191,98.56119235338191,77933417,TATASTEEL
2022-11-14,100.83389282226562,102.03982080818804,100.41646002260322,100.6483687062582,55474425,TATASTEEL
2022-11-15,100.69475555419922,101.43685911232569,99.44244297226989,101.11218836331464,35007427,TATASTEEL
2022-11-16,98.83948516845703,100.92666335015075,97.58717259760762,100.60198552672077,40404167,TATASTEEL
2022-11-17,98.19013977050781,99.07139705539646,96.93783423649941,98.23652434029363,32894825,TATASTEEL
2022-11-18,97.86546325683594,98.60757386600334,97.12335264766854,98.19013399436245,28992538,TATASTEEL
2022-11-21,96.70592498779297,99.9062621205011,96.33486966350857,99.9062621205011,58404309,TATASTEEL
2022-11-22,97.58717346191406,97.77270465941604,96.05658177694909,96.84506990378075,27846186,TATASTEEL
2022-11-23,97.81908416748047,98.32928612451491,97.35526678010068,98.05099286117036,22809651,TATASTEEL
2022-11-24,97.86546325683594,98.28289605118556,97.03059059084543,98.19013399436245,23737867,TATASTEEL
2022-11-25,98.51480865478516,98.7931019136275,97.49441183451586,97.95822921439205,27361785,TATASTEEL
2022-11-28,97.30889129638672,98.70034348724842,96.93783596336523,98.32928815422693,33516118,TATASTEEL
2022-11-29,98.42205047607422,99.85988724131589,97.35526904482639,97.40165361556005,40661568,TATASTEEL
2022-11-30,99.8598861694336,100.138172358973,98.23652529326586,98.42204941962547,61142050,TATASTEEL
2022-12-01,102.73554992675781,103.24575187694954,100.18455433038234,100.83389583308855,91702642,TATASTEEL
2022-12-02,103.89508819580078,104.35890555381775,102.17896538659625,102.78192936747655,70541914,TATASTEEL
2022-12-05,107.46648406982422,107.69839275667204,104.49805570908863,105.10101971035127,96441799,TATASTEEL
2022-12-06,104.77633666992188,107.00266136826643,104.12699520999647,107.00266136826643,50581245,TATASTEEL
2022-12-07,103.1529769897461,105.28653965508275,102.82830625648822,105.19377759947925,39494279,TATASTEEL
2022-12-08,103.75594329833984,104.82272465497708,102.78193107668169,103.66318124065212,32416724,TATASTEEL
2022-12-09,102.4572525024414,105.51844992457642,101.76152645898267,104.63719976711185,35665257,TATASTEEL
2022-12-12,103.6167984008789,103.98785371510817,100.83389416009658,102.22534628048774,37082389,TATASTEEL
2022-12-13,103.1529769897461,104.68357567772316,102.78192876733206,104.40528951091262,32264080,TATASTEEL
2022-12-14,104.86911010742188,105.00824965648195,103.06021811943549,103.52403548907947,38606984,TATASTEEL
2022-12-15,102.92107391357422,105.24016081633427,102.68916522329822,104.49805725382599,34361613,TATASTEEL
2022-12-16,103.01384735107422,103.98785964451147,101.52962600952661,102.36449874482417,34736665,TATASTEEL
2022-12-19,103.7095718383789,103.98785802762316,102.78193705298122,103.01384574933064,17297590,TATASTEEL
2022-12-20,102.92107391357422,103.43127586309805,101.112188960338,103.10660511216996,34836506,TATASTEEL
2022-12-21,101.48324584960938,103.89509485031915,100.83389726041986,103.70957072614597,32303565,TATASTEEL
2022-12-22,99.8598861694336,102.5964059583425,98.65395811622085,102.03982650197192,39639329,TATASTEEL
2022-12-23,94.85065460205078,99.02501103930486,94.57236134198388,98.32928496642917,46756489,TATASTEEL
2022-12-26,97.40164184570312,97.91184375295416,94.29406706894127,95.36084837128098,33995681,TATASTEEL
2022-12-27,103.10660552978516,103.47766085118798,98.19013844510394,98.93224908790957,76033410,TATASTEEL
2022-12-28,102.03982543945312,104.17338825683109,101.76153217551975,103.01384478592821,50660601,TATASTEEL
2022-12-29,103.6631851196289,103.8950938111717,100.97304288227417,101.11218951265818,51751642,TATASTEEL
2022-12-30,104.49805450439453,106.44608603600031,103.98785256829453,104.72996318856882,56048485,TATASTEEL
2023-01-02,110.62044525146484,111.03787806300657,105.5184540658627,106.12141807598307,143444095,TATASTEEL
2023-01-03,109.87833404541016,111.77998812661356,109.22899254696055,111.13064662816396,74419090,TATASTEEL
2023-01-04,107.37372589111328,110.43492349905523,107.00267056328825,110.15663023386352,55634568,TATASTEEL
2023-01-05,108.11582946777344,108.53326226093746,106.21417546049008,108.06944490084798,58806907,TATASTEEL
